Node1,Node2,Jaccard
HDFCBANK,BAJAJ-AUTO,0.0
HDFCBANK,BPCL,0.0
HDFCBANK,APOLLOHOSP,0.0
HDFCBANK,ABB,0.0
HDFCBANK,EICHERMOT,0.0
HDFCBANK,DRREDDY,0.0
HDFCBANK,LT,0.0
HDFCBANK,TATASTEEL,0.0
HDFCBANK,SIEMENS,0.0
HDFCBANK,CIPLA,0.0
HDFCBANK,RELIANCE,0.0
HDFCBANK,SHREECEM,0.0
HDFCBANK,TCS,0.0
HDFCBANK,IOC,0.0
HDFCBANK,NTPC,0.0
HDFCBANK,TVSMOTOR,0.0
HDFCBANK,AMBUJACEM,0.0
HDFCBANK,HCLTECH,0.0
HDFCBANK,LTIM,0.0
HDFCBANK,HINDZINC,0.0
HDFCBANK,NESTLEIND,0.0
HDFCBANK,ZYDUSLIFE,0.0
HDFCBANK,GODREJCP,0.0
HDFCBANK,JSWENERGY,0.0
HDFCBANK,TATACONSUM,0.0
HDFCBANK,IRFC,0.0
HDFCBANK,ICICIGI,0.0
TVSMOTOR,BAJAJ-AUTO,0.0
TVSMOTOR,BPCL,0.0
TVSMOTOR,APOLLOHOSP,0.0
TVSMOTOR,ABB,0.0
TVSMOTOR,EICHERMOT,0.0
TVSMOTOR,DRREDDY,0.0
TVSMOTOR,LT,0.0
TVSMOTOR,TATASTEEL,0.0
TVSMOTOR,SIEMENS,0.0
TVSMOTOR,CIPLA,0.0
TVSMOTOR,RELIANCE,0.0
TVSMOTOR,SHREECEM,0.0
TVSMOTOR,TCS,0.0
TVSMOTOR,IOC,0.0
TVSMOTOR,NTPC,0.0
TVSMOTOR,AMBUJACEM,0.0
TVSMOTOR,HCLTECH,0.0
TVSMOTOR,LTIM,0.0
TVSMOTOR,HINDZINC,0.0
TVSMOTOR,NESTLEIND,0.0
TVSMOTOR,ZYDUSLIFE,0.0
TVSMOTOR,GODREJCP,0.0
TVSMOTOR,JSWENERGY,0.0
TVSMOTOR,TATACONSUM,0.0
TVSMOTOR,IRFC,0.0
TVSMOTOR,ICICIGI,0.0
GODREJCP,BAJAJ-AUTO,0.0
GODREJCP,BPCL,0.0
GODREJCP,APOLLOHOSP,0.0
GODREJCP,ABB,0.0
GODREJCP,EICHERMOT,0.0
GODREJCP,DRREDDY,0.0
GODREJCP,LT,0.0
GODREJCP,TATASTEEL,0.0
GODREJCP,SIEMENS,0.0
GODREJCP,CIPLA,0.0
GODREJCP,RELIANCE,0.0
GODREJCP,SHREECEM,0.0
GODREJCP,TCS,0.0
GODREJCP,IOC,0.0
GODREJCP,NTPC,0.0
GODREJCP,AMBUJACEM,0.0
GODREJCP,HCLTECH,0.0
GODREJCP,LTIM,0.0
GODREJCP,HINDZINC,0.0
GODREJCP,NESTLEIND,0.0
GODREJCP,ZYDUSLIFE,0.0
GODREJCP,JSWENERGY,0.0
GODREJCP,TATACONSUM,0.0
GODREJCP,IRFC,0.0
GODREJCP,ICICIGI,0.0
JSWENERGY,APOLLOHOSP,0.0
JSWENERGY,DRREDDY,0.0
JSWENERGY,RELIANCE,0.11764705882352941
JSWENERGY,CIPLA,0.0
JSWENERGY,SHREECEM,0.0
JSWENERGY,TCS,0.0
JSWENERGY,LTIM,0.0
JSWENERGY,HINDZINC,0.0
JSWENERGY,TATACONSUM,0.0
JSWENERGY,BAJAJ-AUTO,0.0
JSWENERGY,ABB,0.09090909090909091
JSWENERGY,EICHERMOT,0.0
JSWENERGY,LT,0.21739130434782608
JSWENERGY,SIEMENS,0.2857142857142857
JSWENERGY,TATASTEEL,0.2916666666666667
JSWENERGY,IOC,0.3684210526315789
JSWENERGY,NTPC,0.28
JSWENERGY,HCLTECH,0.0
JSWENERGY,NESTLEIND,0.0
JSWENERGY,ZYDUSLIFE,0.0
JSWENERGY,BPCL,0.2777777777777778
JSWENERGY,IRFC,0.0
JSWENERGY,ICICIGI,0.0
BPCL,APOLLOHOSP,0.0
BPCL,DRREDDY,0.0
BPCL,RELIANCE,0.47368421052631576
BPCL,CIPLA,0.0
BPCL,SHREECEM,0.0
BPCL,TCS,0.0
BPCL,AMBUJACEM,0.5517241379310345
BPCL,LTIM,0.0
BPCL,HINDZINC,0.0
BPCL,TATACONSUM,0.0
BPCL,BAJAJ-AUTO,0.0
BPCL,ABB,0.10526315789473684
BPCL,EICHERMOT,0.0
BPCL,LT,0.5416666666666666
BPCL,SIEMENS,0.35
BPCL,TATASTEEL,0.6
BPCL,HCLTECH,0.0
BPCL,NESTLEIND,0.0
BPCL,ZYDUSLIFE,0.0
BPCL,IRFC,0.0
BPCL,ICICIGI,0.0
IRFC,BAJAJ-AUTO,0.0
IRFC,APOLLOHOSP,0.0
IRFC,ABB,0.0
IRFC,EICHERMOT,0.0
IRFC,DRREDDY,0.0
IRFC,LT,0.0
IRFC,TATASTEEL,0.0
IRFC,SIEMENS,0.0
IRFC,CIPLA,0.0
IRFC,RELIANCE,0.0
IRFC,SHREECEM,0.0
IRFC,TCS,0.0
IRFC,IOC,0.0
IRFC,AMBUJACEM,0.0
IRFC,HCLTECH,0.0
IRFC,LTIM,0.0
IRFC,HINDZINC,0.0
IRFC,NESTLEIND,0.0
IRFC,ZYDUSLIFE,0.0
IRFC,TATACONSUM,0.0
IRFC,NTPC,0.0
IRFC,ICICIGI,0.0
ICICIGI,BAJAJ-AUTO,0.0
ICICIGI,APOLLOHOSP,0.0
ICICIGI,ABB,0.0
ICICIGI,EICHERMOT,0.0
ICICIGI,DRREDDY,0.0
ICICIGI,LT,0.0
ICICIGI,SIEMENS,0.0
ICICIGI,CIPLA,0.0
ICICIGI,RELIANCE,0.0
ICICIGI,SHREECEM,0.0
ICICIGI,TCS,0.0
ICICIGI,IOC,0.0
ICICIGI,AMBUJACEM,0.0
ICICIGI,HCLTECH,0.0
ICICIGI,LTIM,0.0
ICICIGI,HINDZINC,0.0
ICICIGI,NESTLEIND,0.0
ICICIGI,ZYDUSLIFE,0.0
ICICIGI,TATACONSUM,0.0
ICICIGI,NTPC,0.0
ICICIGI,TATASTEEL,0.0
TATASTEEL,BAJAJ-AUTO,0.0
TATASTEEL,APOLLOHOSP,0.0
TATASTEEL,TCS,0.0
TATASTEEL,HCLTECH,0.0
TATASTEEL,ABB,0.16
TATASTEEL,EICHERMOT,0.0
TATASTEEL,CIPLA,0.0
TATASTEEL,DRREDDY,0.0
TATASTEEL,LTIM,0.0
TATASTEEL,HINDZINC,0.0
TATASTEEL,NESTLEIND,0.0
TATASTEEL,ZYDUSLIFE,0.0
TATASTEEL,SIEMENS,0.4
TATASTEEL,RELIANCE,0.44
TATASTEEL,TATACONSUM,0.0
TATASTEEL,SHREECEM,0.0
APOLLOHOSP,BAJAJ-AUTO,0.0
APOLLOHOSP,ABB,0.0
APOLLOHOSP,EICHERMOT,0.0
APOLLOHOSP,DRREDDY,0.0
APOLLOHOSP,LT,0.0
APOLLOHOSP,SIEMENS,0.0
APOLLOHOSP,CIPLA,0.0
APOLLOHOSP,RELIANCE,0.0
APOLLOHOSP,SHREECEM,0.0
APOLLOHOSP,TCS,0.0
APOLLOHOSP,IOC,0.0
APOLLOHOSP,AMBUJACEM,0.0
APOLLOHOSP,HCLTECH,0.0
APOLLOHOSP,LTIM,0.0
APOLLOHOSP,HINDZINC,0.0
APOLLOHOSP,NESTLEIND,0.0
APOLLOHOSP,ZYDUSLIFE,0.0
APOLLOHOSP,TATACONSUM,0.0
APOLLOHOSP,NTPC,0.0
DRREDDY,BAJAJ-AUTO,0.0
DRREDDY,ABB,0.0
DRREDDY,EICHERMOT,0.0
DRREDDY,LT,0.0
DRREDDY,SIEMENS,0.0
DRREDDY,CIPLA,0.0
DRREDDY,RELIANCE,0.0
DRREDDY,SHREECEM,0.0
DRREDDY,TCS,0.0
DRREDDY,IOC,0.0
DRREDDY,AMBUJACEM,0.0
DRREDDY,HCLTECH,0.0
DRREDDY,LTIM,0.0
DRREDDY,HINDZINC,0.0
DRREDDY,NESTLEIND,0.0
DRREDDY,ZYDUSLIFE,0.0
DRREDDY,TATACONSUM,0.0
DRREDDY,NTPC,0.0
CIPLA,BAJAJ-AUTO,0.0
CIPLA,ABB,0.0
CIPLA,EICHERMOT,0.0
CIPLA,LT,0.0
CIPLA,SIEMENS,0.0
CIPLA,RELIANCE,0.0
CIPLA,SHREECEM,0.0
CIPLA,TCS,0.0
CIPLA,IOC,0.0
CIPLA,AMBUJACEM,0.0
CIPLA,HCLTECH,0.0
CIPLA,LTIM,0.0
CIPLA,HINDZINC,0.0
CIPLA,NESTLEIND,0.0
CIPLA,ZYDUSLIFE,0.0
CIPLA,TATACONSUM,0.0
CIPLA,NTPC,0.0
RELIANCE,BAJAJ-AUTO,0.0
RELIANCE,TCS,0.0
RELIANCE,IOC,0.4090909090909091
RELIANCE,AMBUJACEM,0.41379310344827586
RELIANCE,HCLTECH,0.0
RELIANCE,ABB,0.13333333333333333
RELIANCE,EICHERMOT,0.0
RELIANCE,LTIM,0.0
RELIANCE,HINDZINC,0.0
RELIANCE,NESTLEIND,0.0
RELIANCE,ZYDUSLIFE,0.0
RELIANCE,SIEMENS,0.2777777777777778
RELIANCE,TATACONSUM,0.0
RELIANCE,SHREECEM,0.0
SHREECEM,BAJAJ-AUTO,0.0
SHREECEM,TCS,0.0
SHREECEM,IOC,0.0
SHREECEM,AMBUJACEM,0.0
SHREECEM,HCLTECH,0.0
SHREECEM,ABB,0.0
SHREECEM,EICHERMOT,0.0
SHREECEM,LT,0.0
SHREECEM,LTIM,0.0
SHREECEM,HINDZINC,0.0
SHREECEM,NESTLEIND,0.0
SHREECEM,ZYDUSLIFE,0.0
SHREECEM,SIEMENS,0.0
SHREECEM,TATACONSUM,0.0
SHREECEM,NTPC,0.0
TCS,BAJAJ-AUTO,0.0
TCS,IOC,0.0
TCS,AMBUJACEM,0.0
TCS,ABB,0.0
TCS,EICHERMOT,0.0
TCS,LT,0.0
TCS,LTIM,0.5
TCS,HINDZINC,0.0
TCS,NESTLEIND,0.0
TCS,ZYDUSLIFE,0.0
TCS,SIEMENS,0.0
TCS,TATACONSUM,0.0
TCS,NTPC,0.0
AMBUJACEM,BAJAJ-AUTO,0.0
AMBUJACEM,HCLTECH,0.0
AMBUJACEM,ABB,0.1724137931034483
AMBUJACEM,EICHERMOT,0.0
AMBUJACEM,LTIM,0.0
AMBUJACEM,HINDZINC,0.0
AMBUJACEM,NESTLEIND,0.0
AMBUJACEM,ZYDUSLIFE,0.0
AMBUJACEM,TATACONSUM,0.0
LTIM,BAJAJ-AUTO,0.0
LTIM,IOC,0.0
LTIM,HCLTECH,0.5
LTIM,ABB,0.0
LTIM,EICHERMOT,0.0
LTIM,LT,0.0
LTIM,HINDZINC,0.0
LTIM,NESTLEIND,0.0
LTIM,ZYDUSLIFE,0.0
LTIM,SIEMENS,0.0
LTIM,TATACONSUM,0.0
LTIM,NTPC,0.0
HINDZINC,BAJAJ-AUTO,0.0
HINDZINC,IOC,0.0
HINDZINC,HCLTECH,0.0
HINDZINC,ABB,0.0
HINDZINC,EICHERMOT,0.0
HINDZINC,LT,0.0
HINDZINC,NESTLEIND,0.0
HINDZINC,ZYDUSLIFE,0.0
HINDZINC,SIEMENS,0.0
HINDZINC,TATACONSUM,0.0
HINDZINC,NTPC,0.0
TATACONSUM,BAJAJ-AUTO,0.0
TATACONSUM,IOC,0.0
TATACONSUM,HCLTECH,0.0
TATACONSUM,ABB,0.0
TATACONSUM,EICHERMOT,0.0
TATACONSUM,LT,0.0
TATACONSUM,NESTLEIND,0.0
TATACONSUM,ZYDUSLIFE,0.0
TATACONSUM,SIEMENS,0.0
TATACONSUM,NTPC,0.0
BAJAJ-AUTO,IOC,0.0
BAJAJ-AUTO,HCLTECH,0.0
BAJAJ-AUTO,ABB,0.0
BAJAJ-AUTO,EICHERMOT,0.0
BAJAJ-AUTO,LT,0.0
BAJAJ-AUTO,NESTLEIND,0.0
BAJAJ-AUTO,ZYDUSLIFE,0.0
BAJAJ-AUTO,SIEMENS,0.0
BAJAJ-AUTO,NTPC,0.0
ABB,IOC,0.09090909090909091
ABB,HCLTECH,0.0
ABB,EICHERMOT,0.0
ABB,LT,0.23809523809523808
ABB,NESTLEIND,0.0
ABB,ZYDUSLIFE,0.0
ABB,NTPC,0.15384615384615385
EICHERMOT,LT,0.0
EICHERMOT,HCLTECH,0.0
EICHERMOT,NESTLEIND,0.0
EICHERMOT,IOC,0.0
EICHERMOT,ZYDUSLIFE,0.0
EICHERMOT,SIEMENS,0.0
EICHERMOT,NTPC,0.0
LT,ZYDUSLIFE,0.0
LT,NESTLEIND,0.0
LT,IOC,0.6
LT,HCLTECH,0.0
SIEMENS,IOC,0.36363636363636365
SIEMENS,HCLTECH,0.0
SIEMENS,ZYDUSLIFE,0.0
SIEMENS,NESTLEIND,0.0
SIEMENS,NTPC,0.38461538461538464
IOC,NESTLEIND,0.0
IOC,ZYDUSLIFE,0.0
IOC,HCLTECH,0.0
HCLTECH,NESTLEIND,0.0
HCLTECH,NTPC,0.0
HCLTECH,ZYDUSLIFE,0.0
NESTLEIND,ZYDUSLIFE,0.0
NESTLEIND,NTPC,0.0
ZYDUSLIFE,NTPC,0.0
